20201105,14,Smart Bend,Astaghfirullah,1559,6899420,Virgo Multi Cipta
20201105,15,Titiek(9) Sandhora,Termenung,1509,6481920,Gemilang Sakti Digital
20201105,16,UST.YUSUF MANSYUR,Mohon Pertolongan ALLAH (mKios),1412,6077090,Virgo Multi Cipta
20201105,17,Gretha Sihombing,Dialah Juru Selamat,1220,5848430,Naga Swarasakti
20201105,18,The Virgin (20),Cinta Terlarang,1179,5513540,Naga Swarasakti
20201105,19,Louis(18),Sukses Ditanganmu Sendiri,1246,5181320,Plus Digital
20201105,20,Meggy Z (9),Sakit Hati,1094,4897520,Seven Stars Entertainment
20201105,21,Aa Gym,Ketenangan Hati ,1129,4729490,Madinatussalam
20201105,22,Mecky,Ketika ,1897,4672710,DSI
20201105,23,Mahen,Pura Pura Lupa (US20),1175,4612400,Indo Semar Sakti
20201105,24,Tagor Pangaribuan,Jangan Salah Menilai (intro1) (P),1111,4579530,Global Musik Era Digital
20201105,25,KreasikuArtist,Tunggu Lagi,1191,4564480,Cherrypicks
20201105,26,Devano Danendra,Menyimpan Rasa (DT20),1093,4539070,HP RECORDS
20201105,27,Pdt. WTP Simarmata,Tiada Hari Tanpa Firman,1056,4387500,Alphaomega
20201105,28,Rany Simbolon,Jangan Salah Menilai ( Intro ),980,4366470,Pelita Utm
20201105,29,Rizky Billar,Melihatmu Bahagia,1261,4358420,AFE RECORD
20201105,30,Armada,Awas Jatuh Cinta Versi 1 (p35.8),1445,4311620,Virgo Multi Cipta
20201105,31,KH. MOH. NIZAM AS-SHOFA,Syi'ir Kang Aran Sholeh,980,4173860,Benang Komunika Infotama
20201105,32,Wali (30),Baik Baik Sayang Rff,809,4171700,Naga Swarasakti
20201105,33,Franky Sihombing (6),We Wish You A Merry Christmas,796,3965890,Raba Komunikatama
20201105,34,Syakir Daulay ft. Adiba Uje,Bidadari Surga  (TM),2455,3848110,Falcon Interactive
20201105,35,Sembilan (11),Hafizah [Rff],744,3832020,Naga Swarasakti
20201105,36,Hasyim,Sholli Ala Muhammad,866,3811400,Benang Komunika Infotama
20201105,37,H. Muamar ZA,Sholawat Badar,915,3789160,Virgo Multi Cipta
20201105,38,Feyke Robot,Yesus Juru Mudiku (Mkios),876,3747020,Virgo Multi Cipta
20201105,39,Iwan Fals Ft Once Mekel dan Fiersa Besari,Ibu Pertiwi OPT,1907,3696750,Falcon Interactive
20201105,40,KreasikuArtist (3444),Bila Mau Masuk Syurga,883,3624430,Cherrypicks
20201105,41,The Dance Company (17),Papa Rock N Roll,655,3590260,Naga Swarasakti
20201105,42,Arie Kaget,Ayam (F),1388,3568990,NUSA KONTEN
20201105,43,Thomas Arya,SATU HATI SAMPAI MATI,1041,3511290,Pitados
20201105,44,FIRLY FIRLANA,DINDA DIMANA ,1688,3478200,Pogu Mobile
20201105,45,Hedi Yunus,Suratku (US20),887,3442700,Redi Labels
20201105,46,ILIR 7,Salah Apa Aku (DJ Version) F4,1056,3339510,Kaliba
20201105,47,Dian Piesesha,Satukanlah Hati Kami (Pulsa),716,3314160,Suara Mega Mandiri
20201105,48,Denny Caknan,Los Dol ,2798,3273650,SWARA DIGITAL
20201105,49,Anji,DIA,733,3272940,MyMusic Records
20201105,50,Ustadz Jefri Al-Bukhori 12,Syukur,772,3262340,Raba Komunikatama
20201105,51,Ustad Jefri Al Bukhori,Syukur,747,3203700,Cherrypicks
20201105,52,Iqbaal Ramadhan,Kita Pernah Ada  (TM),1427,3154680,Falcon Interactive
20201105,53,H. Muammar. ZA,Surah Al Ikhlas (THR),781,3140880,Virgo Multi Cipta
20201105,54,Hedi Yunus,Istighfar,739,3125370,Hypermind
20201105,55,Woro Widowati,Aku Tenang (DFT),837,3034120,Proaktif
20201105,56,Dewi Inggar ,Jogetin Aja ,1358,3001160,Global Media Solusi
20201105,57,ILIR 7,Salah Apa Aku (DFT),786,2994530,Kaliba
20201105,58,Armada,Menjemput Jodoh (DT20),1791,2974110,Virgo Multi Cipta
20201105,59,Sari Simorangkir,Bagi Tuhan Tak Ada Yang Mustahil,658,2944790,Hits Record
20201105,60,Rany Simbolon,Jangan Salah Menilai ( Reff ),653,2869260,Pelita Utm
20201105,61,Nella Kharisma,Kartonyono Medot Janji ,1134,2854030,SWARA DIGITAL
20201105,62,Rudy Caffeine,Aku Memilih Dia ,1017,2833210,Global Media Solusi
20201105,63,Wali,Doaku Untukmu Sayang [Rff](1),686,2823670,Naga Swarasakti
20201105,64,Dadali,Disaat Aku Tersakiti (3.A),641,2817120,Ascada Musik
20201105,65,Derry Sulaiman,DSAS,616,2785090,Musik Kita Kreasindo
20201105,66,Repvblik,Sandiwara Cinta,1120,2706200,Professional Music
20201105,67,NSP Kreasiku, Cobalah beberapa minggu lagi,636,2691770,Melon DIY
20201105,68,Dadali,Disaat Aku Tersakiti (0.A),593,2602970,Ascada Musik
20201105,69,KH. MOH. NIZAM AS-SHOFA,Syiir Tanpo Waton Gus Dur  (THR),572,2574130,LTN PBNU
20201105,70,Didi Kempot,Darling (p500.2),906,2531800,Kencana Musik Sejati
20201105,71,Dadali,Cintaku Sangat Luar Biasa (DFT),637,2531700,Ascada Musik
20201105,72,Habib Syech (88),Allahumma Sholli Alla Muhammad,594,2524900,Benang Komunika Infotama
20201105,73,H. Muamar ZA,SHALAWAT BADAR (II),611,2514880,Virgo Multi Cipta
20201105,74,Vicky Salamor,Apa Kabar Sayang (Song1),589,2459940,Pelita Utm
20201105,75,Ustad Uje,Pergi Haji RMDC,514,2431160,Falcon Interactive
20201106,1,VG Lembah Grime,Tanah Papua,15163,74992750,Naga Swarasakti
20201106,2,Wirabest,Bersama Wirabest,8001,42733870,Naga Swarasakti
20201106,3,Gretha Sihombing (2),Kumau Iring Tuhan,8311,37293160,Naga Swarasakti
20201106,4,Dian Piesesha,Satukanlah Hati Kami,7435,30943210,Suara Mega Mandiri
20201106,5,Gretha Sihombing,Dengar Tuhan,5240,24634900,Naga Swarasakti
20201106,6,KreasikuArtist(30),Ijah Panggilin Tuan Muda Di Kamar,5404,23185650,Cherrypicks
20201106,7,John Hartman,Sweet Annointing,4458,22779850,Raba Komunikatama
20201106,8,Tagor Pangaribuan,Jangan Salah Menilai (intro1),4943,19993550,Global Musik Era Digital
20201106,9,h muammar za,s  al ikhlas,3438,13855180,Virgo Multi Cipta
20201106,10,Abdul Rasyid Baharuddin,Di Laut Cari Duit,3514,13003730,MyNSP
20201106,11,Tagor Pangaribuan,Jangan Salah Menilai (intro2),2561,10764760,Global Musik Era Digital
20201106,12,Tiara Andini,Gemintang Hatiku ,5469,8739320,Universal Music
20201106,13,Uje,Pergi Haji (V1),1562,7582070,Falcon Interactive
20201106,14,Titiek(9) Sandhora,Termenung,1530,6612050,Gemilang Sakti Digital
20201106,15,Smart Bend,Astaghfirullah,1533,6383390,Virgo Multi Cipta
20201106,16,Gretha Sihombing,Dialah Juru Selamat,1294,6173060,Naga Swarasakti
20201106,17,UST.YUSUF MANSYUR,Mohon Pertolongan ALLAH (mKios),1301,5734240,Virgo Multi Cipta
20201106,18,The Virgin (20),Cinta Terlarang,1114,5134390,Naga Swarasakti
20201106,19,Louis(18),Sukses Ditanganmu Sendiri,1235,5030290,Plus Digital
20201106,20,Meggy Z (9),Sakit Hati,1126,4987070,Seven Stars Entertainment
20201106,21,Aa Gym,Ketenangan Hati ,1081,4871150,Madinatussalam
20201106,22,Mecky,Ketika ,2109,4727760,DSI
20201106,23,Mahen,Pura Pura Lupa (US20),1193,4678680,Indo Semar Sakti
20201106,24,KreasikuArtist,Tunggu Lagi,1137,4422770,Cherrypicks
20201106,25,Devano Danendra,Menyimpan Rasa (DT20),1034,4300780,HP RECORDS
20201106,26,KH. MOH. NIZAM AS-SHOFA,Syi'ir Kang Aran Sholeh,975,4274320,Benang Komunika Infotama
20201106,27,Rizky Billar,Melihatmu Bahagia,1212,4239250,AFE RECORD
20201106,28,Armada,Awas Jatuh Cinta Versi 1 (p35.8),1504,4177590,Virgo Multi Cipta
20201106,29,Rany Simbolon,Jangan Salah Menilai ( Intro ),1012,4171030,Pelita Utm
20201106,30,Franky Sihombing (6),We Wish You A Merry Christmas,863,4019940,Raba Komunikatama
20201106,31,Tagor Pangaribuan,Jangan Salah Menilai (intro1) (P),1072,4018420,Global Musik Era Digital
20201106,32,H. Muamar ZA,Sholawat Badar,917,3830270,Virgo Multi Cipta
20201106,33,Syakir Daulay ft. Adiba Uje,Bidadari Surga  (TM),2352,3818230,Falcon Interactive
20201106,34,Thomas Arya,SATU HATI SAMPAI MATI,1096,3748240,Pitados
20201106,35,Wali (30),Baik Baik Sayang Rff,758,3708720,Naga Swarasakti
20201106,36,Hedi Yunus,Istighfar,827,3691090,Hypermind
20201106,37,Sembilan (11),Hafizah [Rff],719,3683900,Naga Swarasakti
20201106,38,Iwan Fals Ft Once Mekel dan Fiersa Besari,Ibu Pertiwi OPT,1797,3671870,Falcon Interactive
20201106,39,Pdt. WTP Simarmata,Tiada Hari Tanpa Firman,924,3662040,Alphaomega
20201106,40,The Dance Company (17),Papa Rock N Roll,655,3660260,Naga Swarasakti
20201106,41,Arie Kaget,Ayam (F),1426,3626800,NUSA KONTEN
20201106,42,Feyke Robot,Yesus Juru Mudiku (Mkios),862,3479140,Virgo Multi Cipta
20201106,43,Hasyim,Sholli Ala Muhammad,829,3417250,Benang Komunika Infotama
20201106,44,Ustad Jefri Al Bukhori,Syukur,749,3373700,Cherrypicks
20201106,45,KreasikuArtist (3444),Bila Mau Masuk Syurga,856,3336260,Cherrypicks
20201106,46,Denny Caknan,Los Dol ,2039,3319720,SWARA DIGITAL
20201106,47,Hedi Yunus,Suratku (US20),833,3296400,Redi Labels
20201106,48,Iqbaal Ramadhan,Kita Pernah Ada  (TM),1482,3296230,Falcon Interactive
20201106,49,Ustadz Jefri Al-Bukhori 12,Syukur,764,3254990,Raba Komunikatama
20201106,50,Anji,DIA,740,3245270,MyMusic Records
20201106,51,ILIR 7,Salah Apa Aku (DJ Version) F4,991,3122700,Kaliba
20201106,52,H. Muammar. ZA,Surah Al Ikhlas (THR),783,3114240,Virgo Multi Cipta
20201106,53,FIRLY FIRLANA,DINDA DIMANA ,2114,3105900,Pogu Mobile
20201106,54,Dian Piesesha,Satukanlah Hati Kami (Pulsa),695,3092450,Suara Mega Mandiri
20201106,55,Rudy Caffeine,Aku Memilih Dia ,1340,3063580,Global Media Solusi
20201106,56,Rany Simbolon,Jangan Salah Menilai ( Reff ),686,2991160,Pelita Utm
20201106,57,Dadali,Disaat Aku Tersakiti (3.A),682,2974670,Ascada Musik
20201106,58,Dewi Inggar ,Jogetin Aja ,1349,2912160,Global Media Solusi
20201106,59,Woro Widowati,Aku Tenang (DFT),795,2837990,Proaktif
20201106,60,Nella Kharisma,Kartonyono Medot Janji ,1086,2817310,SWARA DIGITAL
20201106,61,Sari Simorangkir,Bagi Tuhan Tak Ada Yang Mustahil,654,2788180,Hits Record
20201106,62,Repvblik,Sandiwara Cinta,1136,2654620,Professional Music
20201106,63,NSP Kreasiku, Cobalah beberapa minggu lagi,628,2652150,Melon DIY
20201106,64,Wali,Doaku Untukmu Sayang [Rff](1),647,2633710,Naga Swarasakti
20201106,65,Dadali,Disaat Aku Tersakiti (0.A),638,2604980,Ascada Musik
20201106,66,Derry Sulaiman,DSAS,554,2566370,Musik Kita Kreasindo
20201106,67,Habib Syech (88),Allahumma Sholli Alla Muhammad,594,2551950,Benang Komunika Infotama
20201106,68,ILIR 7,Salah Apa Aku (DFT),701,2519850,Kaliba
20201106,69,H. Muamar ZA,SHALAWAT BADAR (II),600,2468450,Virgo Multi Cipta
20201106,70,Anisa,Aisyah Istri Rasulullah Reff (P35.8),688,2447660,HP RECORDS
20201106,71,Didi Kempot,Darling (p500.2),853,2429300,Kencana Musik Sejati
20201106,72,Didi Kempot,Pamer Bojo (F4),632,2396530,Suara Mega Mandiri
20201106,73,KH. MOH. NIZAM AS-SHOFA,Syiir Tanpo Waton Gus Dur  (THR),549,2385740,LTN PBNU
20201106,74,Anji,Menunggu Kamu,458,2348940,MyMusic Records
20201106,75,Wafiq Azizah,Sepohon Kayu,579,2334320,Visi Info Promo
20201107,1,VG Lembah Grime,Tanah Papua,14778,72376500,Naga Swarasakti
20201107,2,Wirabest,Bersama Wirabest,7772,41366390,Naga Swarasakti
20201107,3,Gretha Sihombing (2),Kumau Iring Tuhan,7942,35566210,Naga Swarasakti
20201107,4,Dian Piesesha,Satukanlah Hati Kami,7025,29369520,Suara Mega Mandiri
20201107,5,Gretha Sihombing,Dengar Tuhan,5142,24190390,Naga Swarasakti
20201107,6,KreasikuArtist(30),Ijah Panggilin Tuan Muda Di Kamar,5290,22061030,Cherrypicks
20201107,7,John Hartman,Sweet Annointing,4297,21500760,Raba Komunikatama
20201107,8,Tagor Pangaribuan,Jangan Salah Menilai (intro1),4934,19977300,Global Musik Era Digital
20201107,9,h muammar za,s  al ikhlas,3319,13841040,Virgo Multi Cipta
20201107,10,Abdul Rasyid Baharuddin,Di Laut Cari Duit,3419,12701650,MyNSP
20201107,11,Tagor Pangaribuan,Jangan Salah Menilai (intro2),2419,9950720,Global Musik Era Digital
20201107,12,Tiara Andini,Gemintang Hatiku ,2391,8345840,Universal Music
20201107,13,Uje,Pergi Haji (V1),1540,7244460,Falcon Interactive
20201107,14,Titiek(9) Sandhora,Termenung,1468,6513410,Gemilang Sakti Digital
20201107,15,Smart Bend,Astaghfirullah,1536,6433720,Virgo Multi Cipta
20201107,16,Gretha Sihombing,Dialah Juru Selamat,1242,5946050,Naga Swarasakti
20201107,17,UST.YUSUF MANSYUR,Mohon Pertolongan ALLAH (mKios),1390,5763270,Virgo Multi Cipta
20201107,18,The Virgin (20),Cinta Terlarang,1092,4988880,Naga Swarasakti
20201107,19,Devano Danendra,Menyimpan Rasa (DT20),1125,4757550,HP RECORDS
20201107,20,Aa Gym,Ketenangan Hati ,1074,4723420,Madinatussalam
20201107,21,Meggy Z (9),Sakit Hati,1057,4711460,Seven Stars Entertainment
20201107,22,Mecky,Ketika ,2239,4708990,DSI
20201107,23,Louis(18),Sukses Ditanganmu Sendiri,1125,4619330,Plus Digital
20201107,24,Mahen,Pura Pura Lupa (US20),1134,4453160,Indo Semar Sakti
20201107,25,KH. MOH. NIZAM AS-SHOFA,Syi'ir Kang Aran Sholeh,922,4260480,Benang Komunika Infotama
20201107,26,KreasikuArtist,Tunggu Lagi,1113,4231600,Cherrypicks
20201107,27,Armada,Awas Jatuh Cinta Versi 1 (p35.8),3704,4195350,Virgo Multi Cipta
20201107,28,Tagor Pangaribuan,Jangan Salah Menilai (intro1) (P),1057,4174280,Global Musik Era Digital
20201107,29,Rizky Billar,Melihatmu Bahagia,1158,3872520,AFE RECORD
20201107,30,The Dance Company (17),Papa Rock N Roll,712,3871240,Naga Swarasakti
20201107,31,Arie Kaget,Ayam (F),1486,3861810,NUSA KONTEN
20201107,32,Franky Sihombing (6),We Wish You A Merry Christmas,803,3804680,Raba Komunikatama
20201107,33,Iwan Fals Ft Once Mekel dan Fiersa Besari,Ibu Pertiwi OPT,1847,3802940,Falcon Interactive
20201107,34,Rany Simbolon,Jangan Salah Menilai ( Intro ),930,3794830,Pelita Utm
20201107,35,Syakir Daulay ft. Adiba Uje,Bidadari Surga  (TM),2339,3793950,Falcon Interactive
20201107,36,Wali (30),Baik Baik Sayang Rff,744,3792650,Naga Swarasakti
20201107,37,H. Muamar ZA,Sholawat Badar,910,3676110,Virgo Multi Cipta
20201107,38,Pdt. WTP Simarmata,Tiada Hari Tanpa Firman,899,3668760,Alphaomega
20201107,39,Sembilan (11),Hafizah [Rff],679,3628050,Naga Swarasakti
20201107,40,Thomas Arya,SATU HATI SAMPAI MATI,1072,3592850,Pitados
20201107,41,Feyke Robot,Yesus Juru Mudiku (Mkios),801,3571600,Virgo Multi Cipta
20201107,42,Hedi Yunus,Istighfar,786,3431110,Hypermind
20201107,43,FIRLY FIRLANA,DINDA DIMANA ,2160,3430600,Pogu Mobile
20201107,44,KreasikuArtist (3444),Bila Mau Masuk Syurga,866,3413800,Cherrypicks
20201107,45,Hasyim,Sholli Ala Muhammad,780,3407330,Benang Komunika Infotama
20201107,46,Anji,DIA,728,3269460,MyMusic Records
20201107,47,Iqbaal Ramadhan,Kita Pernah Ada  (TM),1519,3259120,Falcon Interactive
20201107,48,Ustadz Jefri Al-Bukhori 12,Syukur,789,3208860,Raba Komunikatama
20201107,49,Hedi Yunus,Suratku (US20),848,3168000,Redi Labels
20201107,50,Denny Caknan,Los Dol ,2076,3085030,SWARA DIGITAL
20201107,51,Dian Piesesha,Satukanlah Hati Kami (Pulsa),675,3059020,Suara Mega Mandiri
20201107,52,H. Muammar. ZA,Surah Al Ikhlas (THR),740,3055300,Virgo Multi Cipta
20201107,53,Ustad Jefri Al Bukhori,Syukur,683,2983510,Cherrypicks
20201107,54,Woro Widowati,Aku Tenang (DFT),826,2950660,Proaktif
20201107,55,Rudy Caffeine,Aku Memilih Dia ,1347,2857370,Global Media Solusi
20201107,56,ILIR 7,Salah Apa Aku (DJ Version) F4,930,2840980,Kaliba
20201107,57,Dadali,Disaat Aku Tersakiti (0.A),653,2826750,Ascada Musik
20201107,58,Dewi Inggar ,Jogetin Aja ,1247,2817040,Global Media Solusi
20201107,59,Habib Syech (88),Allahumma Sholli Alla Muhammad,650,2751570,Benang Komunika Infotama
20201107,60,Wali,Doaku Untukmu Sayang [Rff](1),660,2735860,Naga Swarasakti
20201107,61,Dadali,Disaat Aku Tersakiti (3.A),614,2701050,Ascada Musik
20201107,62,Rany Simbolon,Jangan Salah Menilai ( Reff ),610,2689490,Pelita Utm
20201107,63,Repvblik,Sandiwara Cinta,1104,2646250,Professional Music
20201107,64,NSP Kreasiku, Cobalah beberapa minggu lagi,637,2632000,Melon DIY
20201107,65,ILIR 7,Salah Apa Aku (DFT),691,2550360,Kaliba
20201107,66,Derry Sulaiman,DSAS,548,2536040,Musik Kita Kreasindo
20201107,67,Nella Kharisma,Kartonyono Medot Janji ,1010,2506210,SWARA DIGITAL
20201107,68,Sari Simorangkir,Bagi Tuhan Tak Ada Yang Mustahil,560,2459030,Hits Record
20201107,69,Pdt. WTP Simarmata,Kekuatan Dari Tuhan,621,2433460,Alphaomega
20201107,70,KH. MOH. NIZAM AS-SHOFA,Syiir Tanpo Waton Gus Dur  (THR),531,2429330,LTN PBNU
20201107,71,H. Muamar ZA,SHALAWAT BADAR (II),571,2411780,Virgo Multi Cipta
20201107,72,Ustad Uje,Pergi Haji RMDC,472,2308060,Falcon Interactive
20201107,73,Didi Kempot,Darling (p500.2),840,2305000,Kencana Musik Sejati
20201107,74,Dadali,Cintaku Sangat Luar Biasa (DFT),587,2292960,Ascada Musik
20201107,75,Elvy(9) Sukaesih,Termenung,574,2292480,Gemilang Sakti Digital
20201108,1,VG Lembah Grime,Tanah Papua,14352,71395610,Naga Swarasakti
20201108,2,Wirabest,Bersama Wirabest,7758,41306570,Naga Swarasakti
20201108,3,Gretha Sihombing (2),Kumau Iring Tuhan,7632,33855620,Naga Swarasakti
20201108,4,Dian Piesesha,Satukanlah Hati Kami,6892,28652080,Suara Mega Mandiri
20201108,5,Gretha Sihombing,Dengar Tuhan,4865,22199000,Naga Swarasakti
20201108,6,John Hartman,Sweet Annointing,4142,21267370,Raba Komunikatama
20201108,7,KreasikuArtist(30),Ijah Panggilin Tuan Muda Di Kamar,4972,20898870,Cherrypicks
20201108,8,Tagor Pangaribuan,Jangan Salah Menilai (intro1),4780,19656270,Global Musik Era Digital
20201108,9,Abdul Rasyid Baharuddin,Di Laut Cari Duit,3351,12594920,MyNSP
20201108,10,h muammar za,s  al ikhlas,3123,12442540,Virgo Multi Cipta
20201108,11,Tagor Pangaribuan,Jangan Salah Menilai (intro2),2262,9011830,Global Musik Era Digital
20201108,12,Tiara Andini,Gemintang Hatiku ,2214,8253790,Universal Music
20201108,13,Uje,Pergi Haji (V1),1397,6740440,Falcon Interactive
20201108,14,Smart Bend,Astaghfirullah,1475,6252810,Virgo Multi Cipta
20201108,15,Titiek(9) Sandhora,Termenung,1461,5960330,Gemilang Sakti Digital
20201108,16,UST.YUSUF MANSYUR,Mohon Pertolongan ALLAH (mKios),1318,5557200,Virgo Multi Cipta
20201108,17,Gretha Sihombing,Dialah Juru Selamat,1190,5534330,Naga Swarasakti
20201108,18,Aa Gym,Ketenangan Hati ,1059,4879580,Madinatussalam
20201108,19,The Virgin (20),Cinta Terlarang,1054,4833320,Naga Swarasakti
20201108,20,Meggy Z (9),Sakit Hati,1064,4677430,Seven Stars Entertainment
20201108,21,Devano Danendra,Menyimpan Rasa (DT20),1119,4464420,HP RECORDS
20201108,22,KreasikuArtist,Tunggu Lagi,1083,4264790,Cherrypicks
20201108,23,Louis(18),Sukses Ditanganmu Sendiri,1053,4252850,Plus Digital
20201108,24,Mahen,Pura Pura Lupa (US20),1078,4203750,Indo Semar Sakti
20201108,25,Tagor Pangaribuan,Jangan Salah Menilai (intro1) (P),1047,4168480,Global Musik Era Digital
20201108,26,Armada,Awas Jatuh Cinta Versi 1 (p35.8),3582,4112970,Virgo Multi Cipta
20201108,27,KH. MOH. NIZAM AS-SHOFA,Syi'ir Kang Aran Sholeh,927,4102780,Benang Komunika Infotama
20201108,28,Wali (30),Baik Baik Sayang Rff,782,4082400,Naga Swarasakti
20201108,29,Syakir Daulay ft. Adiba Uje,Bidadari Surga  (TM),2408,3935850,Falcon Interactive
20201108,30,Franky Sihombing (6),We Wish You A Merry Christmas,808,3930500,Raba Komunikatama
20201108,31,Rany Simbolon,Jangan Salah Menilai ( Intro ),954,3926480,Pelita Utm
20201108,32,Mecky,Ketika ,1469,3920100,DSI
20201108,33,The Dance Company (17),Papa Rock N Roll,669,3778340,Naga Swarasakti
20201108,34,Iwan Fals Ft Once Mekel dan Fiersa Besari,Ibu Pertiwi OPT,1853,3749980,Falcon Interactive
20201108,35,Arie Kaget,Ayam (F),1424,3696880,NUSA KONTEN
20201108,36,Rizky Billar,Melihatmu Bahagia,1070,3611690,AFE RECORD
20201108,37,Pdt. WTP Simarmata,Tiada Hari Tanpa Firman,848,3582760,Alphaomega
20201108,38,Hasyim,Sholli Ala Muhammad,823,3489720,Benang Komunika Infotama
20201108,39,H. Muamar ZA,Sholawat Badar,838,3468430,Virgo Multi Cipta
20201108,40,Sembilan (11),Hafizah [Rff],645,3463370,Naga Swarasakti
20201108,41,KreasikuArtist (3444),Bila Mau Masuk Syurga,869,3410230,Cherrypicks
20201108,42,Thomas Arya,SATU HATI SAMPAI MATI,1044,3348560,Pitados
20201108,43,Iqbaal Ramadhan,Kita Pernah Ada  (TM),1481,3274600,Falcon Interactive
20201108,44,Dian Piesesha,Satukanlah Hati Kami (Pulsa),688,3171920,Suara Mega Mandiri
20201108,45,Ustadz Jefri Al-Bukhori 12,Syukur,729,3154830,Raba Komunikatama
20201108,46,Feyke Robot,Yesus Juru Mudiku (Mkios),710,3122120,Virgo Multi Cipta
20201108,47,Hedi Yunus,Istighfar,725,3107980,Hypermind
20201108,48,Ustad Jefri Al Bukhori,Syukur,710,3055960,Cherrypicks
20201108,49,H. Muammar. ZA,Surah Al Ikhlas (THR),775,3054040,Virgo Multi Cipta
20201108,50,Anji,DIA,650,3018520,MyMusic Records
20201108,51,Denny Caknan,Los Dol ,1458,2962610,SWARA DIGITAL
20201108,52,ILIR 7,Salah Apa Aku (DJ Version) F4,926,2951610,Kaliba
20201108,53,Hedi Yunus,Suratku (US20),777,2938300,Redi Labels
20201108,54,Repvblik,Sandiwara Cinta,1143,2837120,Professional Music
20201108,55,Wali,Doaku Untukmu Sayang [Rff](1),652,2795040,Naga Swarasakti
20201108,56,Dadali,Disaat Aku Tersakiti (3.A),630,2739870,Ascada Musik
20201108,57,FIRLY FIRLANA,DINDA DIMANA ,1234,2732000,Pogu Mobile
20201108,58,Sari Simorangkir,Bagi Tuhan Tak Ada Yang Mustahil,592,2683030,Hits Record
20201108,59,Nella Kharisma,Kartonyono Medot Janji ,986,2648210,SWARA DIGITAL
20201108,60,Dadali,Disaat Aku Tersakiti (0.A),609,2557390,Ascada Musik
20201108,61,Rany Simbolon,Jangan Salah Menilai ( Reff ),553,2545490,Pelita Utm
20201108,62,KH. MOH. NIZAM AS-SHOFA,Syiir Tanpo Waton Gus Dur  (THR),567,2542250,LTN PBNU
20201108,63,Habib Syech (88),Allahumma Sholli Alla Muhammad,565,2540860,Benang Komunika Infotama
20201108,64,ILIR 7,Salah Apa Aku (DFT),688,2525390,Kaliba
20201108,65,Pdt. WTP Simarmata,Kekuatan Dari Tuhan,578,2445190,Alphaomega
20201108,66,Woro Widowati,Aku Tenang (DFT),700,2439950,Proaktif
20201108,67,NSP Kreasiku, Cobalah beberapa minggu lagi,581,2403000,Melon DIY
20201108,68,Dewi Inggar ,Jogetin Aja ,899,2381050,Global Media Solusi
20201108,69,Rudy Caffeine,Aku Memilih Dia ,884,2363570,Global Media Solusi
20201108,70,Derry Sulaiman,DSAS,515,2351620,Musik Kita Kreasindo
20201108,71,Ustad Uje,Pergi Haji RMDC,485,2344850,Falcon Interactive
20201108,72,Wafiq Azizah,Sepohon Kayu,581,2255410,Visi Info Promo
20201108,73,Anisa,Aisyah Istri Rasulullah Reff (P35.8),658,2242290,HP RECORDS
20201108,74,Didi Kempot,Pamer Bojo (F4),598,2232160,Suara Mega Mandiri
20201108,75,Elvy(9) Sukaesih,Termenung,539,2221190,Gemilang Sakti Digital
20201109,1,VG Lembah Grime,Tanah Papua,14714,72690020,Naga Swarasakti
20201109,2,Wirabest,Bersama Wirabest,7570,39709600,Naga Swarasakti
